Date/Time (UTC),Solar Irradiance (PSP),Ambient Temperature,Collector Inlet,Collector Outlet,Tank Inlet,Tank Outlet,Loop Pressure,Wind Direction,Flow Meter,Wind Speed,Circulation Pump
2/23/22 22:47,569.410778,12.796789,86.967421,98.913402,94.883433,87.543131,64.800452,6.385519,30.648333,514767,TRUE
2/23/22 22:48,564.029896,12.940717,87.111348,99.489112,95.651046,87.687058,65.630543,6.741054,30.646667,514861,TRUE
2/23/22 22:49,559.783219,12.940717,86.823494,99.201257,96.082828,87.399203,65.624439,4.758145,30.718333,514970,TRUE
2/23/22 22:50,560.046988,12.940717,86.967421,98.913402,96.370683,87.543131,65.654958,6.003281,30.716667,515069,TRUE
2/23/22 22:51,560.258003,12.940717,87.111348,98.721499,96.082828,87.687058,65.630543,6.534295,30.578333,515169,TRUE
2/23/22 22:52,558.147853,12.796789,87.111348,98.721499,95.794974,87.830986,65.551196,4.71313,30.626667,515286,TRUE
2/23/22 22:53,556.275095,12.940717,87.255276,98.289717,95.938901,87.687058,65.435228,6.676204,30.755,515420,TRUE
2/23/22 22:54,553.742915,12.796789,87.111348,98.721499,95.507119,87.974913,64.635655,4.023423,30.655,515479,TRUE
2/23/22 22:55,553.030739,13.13262,87.111348,99.201257,95.794974,87.974913,65.40471,3.886091,30.595,515585,TRUE
2/23/22 22:56,546.331013,12.940717,87.543131,98.433644,94.163795,88.118841,65.844169,4.810025,30.633333,515660,TRUE
2/23/22 22:57,543.614195,12.940717,87.687058,98.721499,95.507119,87.687058,65.667165,4.61471,31.365,515764,TRUE
2/23/22 22:58,539.499402,13.13262,87.543131,99.345185,95.651046,87.974913,65.77703,7.146181,30.583333,515875,TRUE
2/23/22 22:59,538.417951,13.276548,87.543131,99.05733,96.226756,88.118841,65.734304,5.55848,30.623333,515971,TRUE
2/23/22 23:00,536.861715,13.13262,87.543131,99.201257,96.082828,87.974913,65.715994,4.791714,30.623333,516072,TRUE
2/23/22 23:01,535.252726,13.13262,87.543131,99.05733,96.226756,88.118841,64.788245,3.644236,30.67,516202,TRUE
2/23/22 23:02,528.869522,13.276548,87.687058,98.145789,96.226756,88.118841,65.764822,5.413519,30.623333,516261,TRUE
2/23/22 23:03,527.497925,13.13262,87.687058,98.001862,95.651046,88.118841,65.764822,6.878386,30.576667,516342,TRUE
2/23/22 23:04,524.148062,13.420475,87.543131,97.714007,95.363191,88.454672,65.368088,5.395209,30.618333,516442,TRUE
2/23/22 23:05,524.121685,13.13262,87.543131,97.570079,95.02736,88.454672,65.728201,6.421378,30.576667,516530,TRUE
2/23/22 23:06,519.26834,13.276548,87.830986,98.433644,94.739505,88.454672,65.722097,6.909667,30.635,516613,TRUE
2/23/22 23:07,517.501089,13.13262,87.974913,98.289717,95.651046,88.454672,65.685476,3.742657,30.585,516677,TRUE
2/23/22 23:08,512.753252,13.420475,87.830986,98.433644,95.507119,88.742527,65.740408,6.741054,30.58,516750,TRUE
2/23/22 23:09,512.674121,13.13262,87.974913,98.577572,95.507119,88.454672,65.722097,4.085985,30.645,516849,TRUE
2/23/22 23:10,508.71759,13.13262,88.118841,98.913402,95.794974,88.742527,65.581714,6.190204,30.63,516919,TRUE
2/23/22 23:11,496.979881,13.420475,87.974913,98.913402,95.794974,88.454672,65.64275,4.654383,30.626667,517000,TRUE
2/23/22 23:12,503.600476,13.420475,87.974913,98.721499,95.938901,88.886454,65.636647,6.132219,30.605,517069,TRUE
2/23/22 23:13,501.015543,13.276548,87.974913,98.721499,95.794974,88.886454,65.575611,6.224537,30.593333,517206,TRUE
2/23/22 23:14,497.692056,13.276548,88.118841,98.721499,95.794974,88.886454,65.630543,7.191958,30.57,517298,TRUE
2/23/22 23:15,495.159876,13.13262,88.118841,98.289717,95.794974,88.886454,65.630543,5.363928,30.548333,517397,TRUE
2/23/22 23:16,480.177812,12.940717,88.310744,98.433644,95.794974,89.030382,65.5573,5.817884,30.615,517517,TRUE
2/23/22 23:17,490.754938,13.276548,88.454672,98.433644,95.651046,89.030382,65.520678,3.541238,30.665,517616,TRUE
2/23/22 23:18,487.589713,13.276548,88.598599,98.433644,95.507119,89.030382,65.496264,10.463493,30.635,517696,TRUE
2/23/22 23:19,483.949705,13.13262,88.454672,98.577572,95.363191,89.174309,65.471849,5.428016,30.61,517795,TRUE
2/23/22 23:20,481.364771,13.13262,88.742527,98.913402,95.794974,89.174309,65.520678,4.217975,30.661667,517915,TRUE
2/23/22 23:21,477.249979,13.13262,88.742527,98.577572,95.651046,89.318237,65.496264,5.348669,30.668333,517978,TRUE
2/23/22 23:22,474.111131,13.13262,88.598599,98.433644,95.651046,89.318237,65.520678,7.465858,30.693333,518093,TRUE
2/23/22 23:23,471.262428,13.13262,88.742527,98.433644,95.363191,89.318237,65.563403,7.1355,30.623333,518163,TRUE
2/23/22 23:24,467.675173,13.276548,88.886454,98.577572,95.507119,89.462164,65.581714,4.7467,30.68,518265,TRUE
2/23/22 23:25,465.380385,13.13262,89.030382,98.433644,95.651046,89.174309,65.520678,7.666514,30.633333,518386,TRUE
2/23/22 23:26,461.529361,13.13262,88.742527,98.433644,95.171288,89.462164,65.538989,6.900511,30.618333,518564,TRUE
2/23/22 23:27,457.520077,13.13262,89.174309,98.145789,95.363191,89.318237,65.429124,5.66453,30.611667,518674,TRUE
2/23/22 23:28,456.095725,13.276548,89.174309,98.289717,95.363191,89.462164,65.612232,6.380941,30.653333,518751,TRUE
2/23/22 23:29,453.458038,13.276548,89.030382,98.289717,95.507119,89.606092,65.42302,4.712367,30.648333,518842,TRUE
2/23/22 23:30,452.271079,13.276548,89.174309,98.001862,95.171288,89.606092,65.447435,2.833219,30.668333,518899,TRUE
2/23/22 23:31,448.499185,13.276548,89.174309,98.001862,95.171288,89.606092,65.514575,4.383536,30.628333,518962,TRUE
2/23/22 23:32,443.329318,13.13262,89.030382,98.001862,95.02736,89.462164,65.502367,5.267796,30.616667,519058,TRUE
2/23/22 23:33,436.3922,13.276548,89.174309,98.001862,95.171288,89.750019,65.551196,3.770123,30.586667,519156,TRUE
2/23/22 23:34,434.018281,13.420475,89.318237,97.570079,95.02736,89.606092,65.471849,6.389334,30.68,519238,TRUE
2/23/22 23:35,430.615665,13.276548,89.174309,97.714007,94.883433,89.750019,65.587818,3.327611,30.601667,519356,TRUE
2/23/22 23:36,427.344932,13.564403,89.462164,97.570079,94.883433,89.750019,65.484056,4.817655,30.628333,519397,TRUE
2/23/22 23:37,424.865506,13.420475,89.174309,97.570079,94.883433,89.606092,65.349777,6.063554,30.581667,519496,TRUE
2/23/22 23:38,423.467532,13.564403,89.318237,97.714007,94.883433,89.750019,65.514575,5.517281,30.623333,519571,TRUE
2/23/22 23:39,420.856221,13.276548,89.318237,97.570079,94.739505,89.893947,65.514575,6.805142,30.681667,519718,TRUE
2/23/22 23:40,416.504037,13.276548,89.318237,97.570079,95.02736,89.893947,65.477953,5.909438,30.67,519832,TRUE
2/23/22 23:41,413.866349,13.13262,89.462164,97.282224,94.883433,89.893947,65.386399,6.129168,30.653333,519949,TRUE
2/23/22 23:42,410.780255,13.13262,89.462164,97.138297,94.595578,90.037874,65.319259,6.882963,30.665,520039,TRUE
2/23/22 23:43,407.166623,13.13262,89.318237,97.282224,94.307723,89.893947,65.386399,5.157168,30.648333,520148,TRUE
2/23/22 23:44,404.027775,13.13262,89.462164,97.138297,94.45165,89.893947,65.435228,4.821469,30.691667,520251,TRUE
2/23/22 23:45,400.968058,13.276548,89.462164,97.138297,94.595578,89.893947,65.398606,5.357824,30.605,520325,TRUE
2/23/22 23:46,395.613552,12.940717,89.462164,96.946393,94.45165,90.037874,65.343673,6.177234,30.645,520421,TRUE
2/23/22 23:47,393.635287,13.276548,89.318237,96.946393,94.307723,90.037874,65.368088,5.342565,30.621667,520519,TRUE
2/23/22 23:48,387.647736,13.13262,89.462164,96.946393,94.45165,89.893947,65.319259,7.868696,30.66,520636,TRUE
2/23/22 23:49,367.759573,12.940717,89.606092,96.802466,94.019868,90.037874,65.319259,5.601205,30.596667,520745,TRUE
2/23/22 23:50,382.926275,13.276548,89.606092,96.658538,93.87594,90.181802,65.331466,3.626688,30.59,520843,TRUE
2/23/22 23:51,380.156704,12.940717,89.462164,96.658538,93.87594,89.893947,65.380295,5.898756,30.615,520962,TRUE
2/23/22 23:52,377.703654,13.276548,89.462164,96.514611,93.87594,90.181802,65.239912,4.871824,30.606667,521078,TRUE
2/23/22 23:53,373.430601,13.13262,89.606092,96.226756,93.588085,89.893947,65.361984,7.233921,30.623333,521123,TRUE
2/23/22 23:54,370.186245,13.13262,89.462164,96.370683,93.588085,90.181802,65.20329,3.712139,30.571667,521232,TRUE
2/23/22 23:55,355.810848,12.940717,89.606092,96.082828,93.588085,90.037874,65.33757,8.64538,30.671667,521284,TRUE
2/23/22 23:56,362.642459,13.13262,89.462164,95.938901,93.588085,89.893947,65.300948,5.794995,30.561667,521383,TRUE
2/23/22 23:57,360.215787,13.276548,89.462164,96.226756,93.444158,89.893947,65.239912,6.193256,30.595,521498,TRUE
2/23/22 23:58,357.841868,13.13262,89.318237,95.938901,93.30023,89.893947,65.307052,2.106889,30.58,521597,TRUE
2/23/22 23:59,354.307367,13.13262,89.606092,95.938901,93.156303,89.893947,65.123944,6.584649,30.606667,521696,TRUE
2/24/22 0:00,348.847354,13.276548,89.462164,95.794974,93.156303,90.037874,65.355881,5.33875,30.533333,521776,TRUE
2/24/22 0:01,344.205024,13.276548,89.606092,95.651046,93.156303,89.893947,65.264327,6.918059,30.55,521817,TRUE
2/24/22 0:02,337.795443,13.276548,89.606092,95.651046,93.012375,90.181802,65.239912,5.189212,30.638333,521899,TRUE
2/24/22 0:03,312.394513,13.13262,89.462164,95.507119,92.820472,89.893947,65.264327,6.694514,30.64,522002,TRUE
2/24/22 0:04,312.077991,13.13262,89.606092,95.363191,92.676545,89.893947,65.264327,5.9514,30.645,522064,TRUE
2/24/22 0:05,329.196582,13.276548,89.462164,95.507119,93.012375,90.037874,65.246016,7.552071,30.598333,522129,TRUE
2/24/22 0:06,327.455708,13.13262,89.606092,95.171288,92.820472,90.181802,65.258223,5.308232,30.615,522231,TRUE
2/24/22 0:07,323.736569,12.940717,89.606092,95.363191,92.676545,89.893947,65.215498,10.17052,30.591667,522279,TRUE
2/24/22 0:08,319.120616,13.276548,89.750019,95.02736,92.676545,90.181802,65.239912,3.696117,30.58,522327,TRUE
2/24/22 0:09,318.118295,13.420475,89.606092,95.02736,92.38869,89.893947,64.574619,5.637064,30.616667,522414,TRUE
2/24/22 0:10,313.607849,12.940717,89.606092,94.739505,92.38869,90.037874,65.105633,5.26627,30.563333,522530,TRUE
2/24/22 0:11,309.835956,13.276548,89.606092,94.739505,92.38869,90.181802,65.11784,6.029221,30.591667,522631,TRUE
2/24/22 0:12,306.723485,13.13262,89.606092,94.595578,92.100835,90.037874,65.300948,7.140078,30.541667,522696,TRUE
2/24/22 0:13,302.582316,13.276548,89.462164,94.45165,92.100835,90.037874,65.166669,6.91043,30.55,522747,TRUE
2/24/22 0:14,297.544333,13.13262,89.606092,94.45165,91.956907,89.893947,65.020182,7.476539,30.481667,522816,TRUE
2/24/22 0:15,294.247223,12.940717,89.462164,94.45165,91.956907,90.037874,65.123944,4.343099,30.625,522949,TRUE
2/24/22 0:16,290.950114,13.13262,89.606092,94.019868,91.956907,90.037874,65.007975,3.973831,30.571667,523020,TRUE
2/24/22 0:17,270.112383,13.13262,89.606092,94.163795,91.525125,89.750019,65.166669,4.188983,30.518333,523105,TRUE
2/24/22 0:18,266.894405,13.276548,89.606092,94.019868,91.81298,90.181802,65.166669,5.95903,30.536667,523165,TRUE
2/24/22 0:19,280.478495,12.940717,89.462164,94.019868,91.669052,89.893947,64.861488,3.468757,30.546667,523265,TRUE
2/24/22 0:20,277.524285,12.940717,89.318237,93.87594,91.525125,89.893947,64.989664,6.70901,30.531667,523352,TRUE
2/24/22 0:21,274.464568,13.276548,89.462164,93.732013,91.381197,89.893947,64.776038,6.824216,30.49,523436,TRUE
2/24/22 0:22,270.323398,13.13262,89.318237,93.588085,91.381197,89.750019,65.020182,6.638819,30.551667,523521,TRUE
2/24/22 0:23,267.210927,13.276548,89.462164,93.588085,91.23727,89.750019,64.837074,6.017014,30.498333,523596,TRUE
2/24/22 0:24,263.491788,12.796789,89.462164,93.444158,90.949415,89.750019,65.056804,5.980392,30.468333,523687,TRUE
2/24/22 0:25,259.693518,13.13262,89.318237,93.156303,91.093342,90.037874,65.038493,6.946288,30.516667,523754,TRUE
2/24/22 0:26,255.736987,12.940717,89.462164,93.30023,90.66156,89.606092,64.940835,3.297856,30.435,523839,TRUE
2/24/22 0:27,237.14129,13.13262,89.606092,93.156303,90.949415,89.750019,64.989664,6.550317,30.495,523897,TRUE
2/24/22 0:28,230.652579,13.13262,89.030382,93.012375,90.805487,89.462164,64.922524,7.10193,30.488333,523995,TRUE
2/24/22 0:29,240.201008,12.940717,89.030382,92.676545,90.469657,89.606092,64.96525,7.720684,30.526667,524068,TRUE
2/24/22 0:30,238.882164,13.13262,89.318237,92.676545,90.469657,89.750019,65.197187,6.665522,30.528333,524133,TRUE
2/24/22 0:31,235.558678,13.13262,89.462164,92.676545,90.325729,89.318237,64.788245,5.861372,30.495,524284,TRUE
2/24/22 0:32,233.791427,12.940717,88.886454,92.38869,90.181802,89.893947,64.855385,4.411765,30.45,524405,TRUE
2/24/22 0:33,230.125042,13.13262,89.174309,92.100835,89.750019,89.462164,64.855385,4.867247,30.521667,524494,TRUE
2/24/22 0:34,227.249962,13.276548,88.886454,91.81298,89.750019,89.606092,64.879799,7.497902,30.511667,524588,TRUE
2/24/22 0:35,223.5572,13.13262,89.030382,91.381197,89.606092,89.606092,65.0507,0.890745,30.383333,524648,TRUE
2/24/22 0:36,220.523859,12.796789,88.742527,91.525125,89.174309,89.462164,64.867592,3.606088,30.408333,524765,TRUE
2/24/22 0:37,217.068489,12.796789,88.886454,91.093342,89.030382,89.318237,64.757727,5.28687,30.371667,524855,TRUE
2/24/22 0:38,213.402103,13.13262,88.598599,91.093342,89.030382,89.462164,64.769934,4.908446,30.371667,524940,TRUE
2/24/22 0:39,199.897143,12.940717,88.598599,90.949415,88.886454,89.174309,64.788245,5.51957,30.403333,525021,TRUE
2/24/22 0:40,193.988723,12.796789,88.598599,91.093342,88.742527,89.174309,64.788245,5.550851,30.401667,525103,TRUE
2/24/22 0:41,197.338587,12.652862,88.742527,91.093342,88.886454,89.174309,64.733313,3.274968,30.405,525177,TRUE
2/24/22 0:42,186.524068,12.940717,88.598599,91.093342,88.742527,89.174309,64.721105,5.717937,30.401667,525231,TRUE
2/24/22 0:43,175.551288,12.652862,88.454672,90.949415,88.742527,89.174309,64.025294,6.103227,30.486667,525294,TRUE
2/24/22 0:44,173.995053,12.652862,88.598599,90.805487,88.742527,88.742527,64.788245,5.815595,30.371667,525376,TRUE
2/24/22 0:45,179.666081,12.796789,88.598599,90.66156,88.742527,89.030382,64.788245,6.445792,30.365,525423,TRUE
2/24/22 0:46,185.468993,12.652862,88.598599,90.469657,88.598599,88.886454,64.788245,6.731899,30.385,525481,TRUE
2/24/22 0:47,182.171884,12.508934,88.598599,90.325729,88.310744,88.886454,63.988672,6.036851,30.378333,525554,TRUE
2/24/22 0:48,179.217674,12.508934,88.454672,90.325729,88.118841,88.742527,64.61124,7.915999,30.29,525674,TRUE
2/24/22 0:49,175.683173,12.508934,88.454672,90.037874,87.974913,88.742527,64.568515,6.047532,30.381667,525758,TRUE
2/24/22 0:50,172.095918,12.508934,88.454672,89.750019,87.687058,88.742527,64.666173,3.332189,30.448333,525825,TRUE
2/24/22 0:51,167.717356,12.652862,88.310744,89.462164,87.687058,88.886454,64.727209,5.440986,30.438333,525876,TRUE
2/24/22 0:52,164.31474,12.652862,88.118841,89.462164,87.543131,88.598599,64.721105,5.435645,30.475,525914,TRUE
2/24/22 0:53,158.696465,12.796789,88.118841,89.462164,87.399203,88.454672,64.623448,5.737774,30.466667,525977,TRUE
2/24/22 0:54,146.16745,12.796789,87.974913,89.462164,87.255276,88.310744,64.660069,4.490349,30.431667,526086,TRUE
2/24/22 0:55,137.937865,12.796789,87.543131,89.318237,87.399203,88.598599,64.751623,4.333944,30.426667,526198,TRUE
2/24/22 0:56,139.124825,12.652862,87.830986,89.030382,86.967421,88.118841,63.768942,7.328527,30.41,526277,TRUE
2/24/22 0:57,132.741621,12.508934,87.830986,88.886454,86.823494,88.310744,64.708898,5.378424,30.426667,526322,TRUE
2/24/22 0:58,132.214083,12.796789,87.543131,88.886454,86.679566,87.974913,64.52579,4.879454,30.383333,526430,TRUE
2/24/22 0:59,139.573231,12.365007,87.399203,88.742527,86.679566,87.830986,63.756735,5.270085,30.346667,526523,TRUE
2/24/22 1:00,138.386272,12.508934,87.255276,88.310744,86.247784,87.974913,64.623448,6.284047,30.35,526593,TRUE
2/24/22 1:01,134.983655,12.365007,87.399203,87.974913,86.103856,87.830986,63.695699,5.820935,30.316667,526689,TRUE
2/24/22 1:02,131.660169,12.508934,87.111348,87.974913,85.959929,87.687058,64.519686,4.21416,30.336667,526768,TRUE
2/24/22 1:03,128.178422,12.508934,87.255276,87.543131,85.768025,87.687058,64.074123,7.10193,30.358333,526824,TRUE
2/24/22 1:04,124.934066,12.508934,87.111348,87.687058,85.624098,87.543131,64.470857,5.276188,30.313333,526887,TRUE
2/24/22 1:05,121.927102,12.365007,87.111348,87.399203,85.48017,87.399203,64.586826,5.143435,30.291667,526938,TRUE
2/24/22 1:06,119.025646,12.365007,86.967421,87.111348,85.336243,87.255276,64.434236,5.257115,30.376667,527008,TRUE
2/24/22 1:07,116.176944,12.365007,86.679566,86.967421,85.192315,87.111348,64.385407,7.013428,30.29,527093,TRUE
2/24/22 1:08,112.932588,12.365007,86.535639,86.679566,85.048388,87.255276,64.422029,3.596933,30.343333,527168,TRUE
2/24/22 1:09,106.470254,12.508934,86.535639,86.823494,84.760533,86.967421,64.52579,5.379187,30.313333,527242,TRUE
2/24/22 1:10,103.595175,12.508934,86.535639,86.535639,84.616605,86.967421,64.52579,4.137865,30.245,527301,TRUE
2/24/22 1:11,103.990828,12.221079,86.535639,86.103856,84.472678,86.535639,64.415925,5.685893,30.298333,527382,TRUE
2/24/22 1:12,100.825603,12.221079,86.535639,86.103856,84.040895,86.535639,64.507479,7.816815,30.266667,527442,TRUE
2/24/22 1:13,97.317478,12.221079,86.247784,86.103856,84.040895,86.535639,64.379303,5.43946,30.276667,527518,TRUE
2/24/22 1:14,93.967615,12.029176,86.247784,85.768025,82.985427,86.391711,64.428132,7.058442,30.21,527602,FALSE
2/24/22 1:15,90.406737,12.365007,85.48017,84.040895,80.634612,85.624098,64.39151,6.985962,0.526667,527697,FALSE
2/24/22 1:16,86.555714,12.221079,84.472678,80.922467,79.771047,85.336243,64.293853,6.367208,0,527780,FALSE
2/24/22 1:17,82.309037,12.029176,83.273282,78.715578,78.907482,84.90446,64.226713,7.311742,0,527848,FALSE
2/24/22 1:18,77.983229,12.029176,82.409717,76.076908,77.995941,84.472678,64.226713,5.517281,0,527930,FALSE
2/24/22 1:19,72.892493,12.029176,81.402225,74.349778,77.564159,84.184823,64.214506,4.188983,0,527986,FALSE
2/24/22 1:20,67.247842,11.885249,80.202829,71.663132,76.988449,83.75304,64.141263,6.457237,0,528022,FALSE
2/24/22 1:21,61.392175,11.741321,79.195337,69.312316,76.556666,83.41721,64.080226,5.294499,0,528072,FALSE
2/24/22 1:22,55.536509,11.741321,78.139868,66.9615,76.076908,83.129355,64.055812,4.925994,0,528138,FALSE
2/24/22 1:23,49.548959,11.597394,77.276304,65.090443,75.645125,82.553645,64.055812,5.840009,0,528192,FALSE
2/24/22 1:24,43.904308,11.597394,76.220835,63.17141,75.35727,82.409717,63.970361,7.298009,0,528259,FALSE
2/24/22 1:25,38.365164,11.597394,75.069415,61.540232,74.925488,82.121862,63.994776,5.56611,0,528339,FALSE
2/24/22 1:26,33.353558,11.453466,74.493705,59.765126,74.78156,81.834007,64.013087,4.053178,0,528392,FALSE
2/24/22 1:27,28.579344,11.453466,73.582165,58.757634,74.925488,81.546152,63.958154,5.6981,0,528439,FALSE
2/24/22 1:28,25.15035,11.261563,72.430745,57.41431,74.349778,81.402225,63.927636,6.986725,0,528499,FALSE
2/24/22 1:29,22.723677,11.261563,71.375277,55.783132,74.20585,81.258297,63.891015,4.32784,0,528546,FALSE
2/24/22 1:30,21.325703,11.261563,70.655639,54.77564,73.726092,80.778539,63.860497,6.090257,0,528620,FALSE
2/24/22 1:31,20.481643,11.261563,69.936002,53.000534,73.150382,80.778539,63.872704,8.452354,0,528687,FALSE
2/24/22 1:32,19.637583,11.117635,69.024461,51.657211,73.150382,80.778539,63.872704,4.604791,0,528751,FALSE
2/24/22 1:33,19.030915,11.117635,68.160896,50.313888,72.7186,80.202829,63.848289,5.959792,0,528839,FALSE
2/24/22 1:34,18.318739,10.973708,67.441259,49.306395,72.430745,80.490684,63.854393,5.460822,0,528906,FALSE
2/24/22 1:35,17.474679,10.82978,66.38579,48.250927,72.14289,80.058902,63.829978,5.064088,0,528959,FALSE
2/24/22 1:36,16.630619,10.49395,65.81008,47.195459,71.998962,79.914974,63.817771,6.282521,0,529028,FALSE
2/24/22 1:37,15.997574,10.49395,65.090443,46.331894,71.855035,79.771047,63.744528,5.303655,0,529110,FALSE
2/24/22 1:38,15.179891,10.685853,64.610685,45.132498,71.519204,79.771047,63.762839,6.273365,0,529183,FALSE
2/24/22 1:39,13.781917,10.685853,63.459265,44.268933,71.519204,79.627119,63.732321,7.471199,0,529244,FALSE
2/24/22 1:40,12.674088,10.685853,62.883555,43.357392,71.087422,79.483192,63.750632,6.298543,0,529308,FALSE
2/24/22 1:41,12.093797,10.350022,62.115942,42.3499,70.799567,79.339264,63.695699,5.230411,0,529376,FALSE
2/24/22 1:42,11.539883,10.49395,61.396304,41.726214,70.655639,79.195337,63.622456,5.780499,0,529430,FALSE
2/24/22 1:43,11.117853,10.350022,60.820594,40.862649,70.799567,79.195337,63.677388,5.595865,0,529477,FALSE
2/24/22 1:44,10.352923,10.350022,59.909053,40.095036,70.511712,78.907482,63.628559,4.758907,0,529543,FALSE
2/24/22 1:45,9.851763,10.206095,59.333344,39.231471,70.223857,78.907482,63.671285,6.212329,0,529608,FALSE
2/24/22 1:46,9.350602,10.206095,58.613706,38.607785,70.079929,78.715578,63.665181,5.459297,0,529673,FALSE
2/24/22 1:47,8.69118,10.206095,58.181924,37.888148,69.936002,78.715578,63.598041,7.584878,0,529738,FALSE
2/24/22 1:48,8.084512,10.062167,57.41431,37.264462,69.648147,78.715578,62.859505,4.863432,0,529789,FALSE
2/24/22 1:49,7.398713,10.206095,56.550745,36.352921,69.504219,78.571651,63.579731,6.609064,0,529848,FALSE
2/24/22 1:50,6.765668,9.91824,56.118963,35.921139,69.312316,78.571651,62.774054,4.23476,0,529890,FALSE
2/24/22 1:51,6.053493,10.062167,55.639205,35.297453,69.648147,78.427723,63.488176,6.607538,0,529938,FALSE
2/24/22 1:52,5.446825,9.91824,55.063495,34.865671,69.168388,78.283796,63.475969,5.920882,0,529983,FALSE
2/24/22 1:53,4.81378,9.91824,54.343857,34.098057,69.504219,78.427723,63.445451,6.340505,0,530030,FALSE
2/24/22 1:54,4.233488,9.91824,53.864099,33.666275,69.024461,78.283796,63.445451,7.504005,0,530071,FALSE
2/24/22 1:55,3.415805,9.91824,53.288389,33.234493,69.024461,78.283796,63.439348,4.706264,0,530122,FALSE
2/24/22 1:56,2.993775,9.91824,52.712679,32.610807,69.024461,78.139868,63.421037,6.728084,0,530171,FALSE
2/24/22 1:57,2.598122,9.774312,52.232921,32.179024,68.592678,78.139868,63.414933,7.430762,0,530238,FALSE
2/24/22 1:58,2.255223,9.91824,51.657211,31.843194,68.448751,77.995941,63.439348,5.021363,0,530277,FALSE
2/24/22 1:59,1.780439,9.582409,51.225428,31.267484,68.160896,77.852013,63.451555,6.554131,0,530325,FALSE
2/24/22 2:00,1.09464,9.774312,50.457815,30.643798,68.016969,77.852013,63.396622,6.83032,0,530387,FALSE
2/24/22 2:01,0.830872,9.774312,50.16996,30.49987,67.873041,77.708086,63.42714,6.439689,0,530437,FALSE
2/24/22 2:02,0.461595,9.774312,49.738178,30.068088,67.873041,77.708086,62.639775,4.290455,0,530508,FALSE
2/24/22 2:03,0.013188,9.774312,49.162468,29.444402,67.729114,77.708086,63.439348,5.33875,0,530563,FALSE
2/24/22 2:04,-0.065942,9.582409,48.826637,29.156547,67.585186,77.564159,63.262343,6.588464,0,530607,FALSE
2/24/22 2:05,-0.619857,9.582409,48.107,28.532861,67.729114,77.708086,62.737433,6.07805,0,530646,FALSE
2/24/22 2:06,-0.751741,9.582409,47.819145,28.245006,67.729114,77.564159,63.34169,6.766232,0,530683,FALSE
2/24/22 2:07,-1.121017,9.774312,47.195459,27.957151,67.585186,77.564159,63.097545,5.502022,0,530706,FALSE
2/24/22 2:08,-1.463917,9.438481,46.907604,27.333466,67.297331,77.564159,63.115856,4.2813,0,530746,FALSE
2/24/22 2:09,-1.622178,9.582409,46.331894,27.045611,67.441259,77.276304,63.360001,6.202411,0,530775,FALSE
2/24/22 2:10,-1.806816,9.438481,46.044039,26.901683,67.153404,77.420231,62.542117,5.962081,0,530814,FALSE
2/24/22 2:11,-1.912323,9.438481,45.420353,26.613828,67.153404,77.420231,63.323379,4.629969,0,530837,FALSE
2/24/22 2:12,-2.070585,9.150626,44.988571,25.990142,66.9615,77.132376,63.213514,3.827344,0,530884,FALSE
2/24/22 2:13,-2.202469,9.438481,44.556788,25.846215,66.9615,76.988449,63.20741,6.140612,0,530919,FALSE
2/24/22 2:14,-2.334353,9.150626,44.268933,25.55836,66.9615,77.132376,63.195203,5.862135,0,530957,FALSE
2/24/22 2:15,-2.387107,9.294554,43.789175,25.270505,66.529718,77.132376,63.012095,6.456474,0,531005,FALSE
2/24/22 2:16,-2.387107,9.294554,43.357392,24.934674,66.529718,76.988449,62.450563,4.356832,0,531068,FALSE
2/24/22 2:17,-2.466238,9.294554,43.069537,24.646819,66.097935,76.988449,62.536013,4.563592,0,531128,FALSE
2/24/22 2:18,-2.466238,9.150626,42.493828,24.215037,66.097935,76.988449,63.225721,4.503319,0,531176,FALSE
2/24/22 2:19,-2.571745,9.150626,42.157997,23.879206,65.954008,76.844521,63.20741,6.77615,0,531223,FALSE
2/24/22 2:20,-2.439861,9.150626,41.726214,23.735278,65.954008,76.844521,63.237928,3.812085,0,531246,FALSE
2/24/22 2:21,-2.677253,8.814796,41.438359,23.447423,65.954008,76.700594,63.213514,4.584955,0,531270,FALSE
2/24/22 2:22,-2.78276,9.006699,41.006577,23.159568,65.81008,76.700594,63.1891,6.279469,0,531308,FALSE
2/24/22 2:23,-2.598122,9.006699,40.574794,22.67981,66.241863,76.844521,62.542117,5.281529,0,531333,FALSE
2/24/22 2:24,-2.835514,9.006699,40.238964,22.67981,65.666153,76.364763,63.1891,4.248493,0,531358,FALSE
2/24/22 2:25,-2.809137,8.814796,39.663254,22.1041,65.666153,76.556666,63.097545,4.982452,0,531396,FALSE
2/24/22 2:26,-2.914645,8.814796,39.519326,22.248028,65.666153,76.556666,63.12196,5.051881,0,531432,FALSE
2/24/22 2:27,-2.809137,9.006699,39.087544,21.768269,65.378298,76.364763,62.774054,5.979629,0,531470,FALSE
2/24/22 2:28,-2.730007,8.814796,38.607785,21.768269,65.378298,76.364763,62.828987,5.666056,0,531508,FALSE
2/24/22 2:29,-2.730007,8.814796,38.463858,21.336487,65.23437,76.076908,63.05482,5.580606,0,531561,FALSE
2/24/22 2:30,-2.78276,8.814796,38.032075,21.048632,65.090443,76.364763,62.621464,4.774929,0,531607,FALSE
